# SRC:3C279 DATE(MJD):57848 FREQ:227.0707GHz
# time(UTC)      T1     T2   U(lambda)        V(lambda)         Iamp(Jy)    Iphase(d)   Isigma(Jy)
08.34583354      JC     SM        13659.6367      -102046.1797  8.61024665    130.0010  0.06564487
08.34583354      LM     SM   4432087040.0000    -52698940.0000  0.25736400   -161.7421  0.02366463
08.34861088      AA     SM   6050981888.0000  -3643548928.0000  1.14436605    130.0455  0.00416114
08.34861088      AA     JC   6050925568.0000  -3643464192.0000  1.14310251     -0.8854  0.00699837
08.34861088      AA     LM   1618766464.0000  -3590535168.0000  1.12674326   -134.3571  0.00260885
08.34861088      AA     AP      -481394.3437     -1863958.6250  8.60735492    141.8173  0.00356718
08.34861088      AA     AZ   2682359552.0000  -4606799360.0000  0.81008295   -129.0275  0.00497823
08.34861088      AP     SM   6051458048.0000  -3641687040.0000  1.08385344    -11.5872  0.03589105
08.34861088      AP     LM   1619213056.0000  -3588674560.0000  1.14520658     83.8437  0.02298107
08.34861088      AP     JC   6051420160.0000  -3641594624.0000  1.25109076   -144.0550  0.05871305
08.34861088      AP     AZ   2682814976.0000  -4604939776.0000  0.76625196     89.4452  0.04396183
08.34861088      AZ     JC   3368599552.0000    963340736.0000  2.27445881   -128.7826  0.08340265
08.34861088      AZ     SM   3368613632.0000    963231744.0000  2.37091359      6.5703  0.04895356
08.34861088      AZ     LM  -1063573120.0000   1016272512.0000  2.61729773      0.4363  0.03145123
08.34861088      JC     SM        13702.8398      -102047.2031  8.61026238    132.0037  0.06760260
08.34861088      JC     LM  -4432166400.0000     52919148.0000  0.17415901    -60.8321  0.04166945
08.34861088      LM     SM   4432181248.0000    -53023712.0000  0.21797014   -162.9342  0.02460242
08.48472190      AA     SM   5992763904.0000  -3665354496.0000  1.24450671    134.3502  0.00565179
08.48472190      AA     AP      -506636.8750     -1862177.8750  8.60789215    139.8359  0.00367258
08.48472190      AA     JC   5992996352.0000  -3665165568.0000  1.23981794   -160.6191  0.00715772
08.48472190      AA     AZ   2626233600.0000  -4616370688.0000  0.79021710   -125.2585  0.00507455
08.48472190      AP     JC   5993513984.0000  -3663299584.0000  1.29653881     61.5434  0.06037289
08.48472190      AP     AZ   2626703360.0000  -4614514688.0000  0.75681010     92.0870  0.04257437
08.48472190      AP     SM   5993519104.0000  -3663405568.0000  1.24227068     -3.2893  0.03290024
08.48472190      AZ     JC   3366762496.0000    951203712.0000  2.41011689     64.3236  0.08530293
08.48472190      AZ     SM   3366778624.0000    951102848.0000  2.28236485      3.8459  0.04723336
08.48472190      JC     SM        15768.9082      -102100.3203  8.61028739    -63.9224  0.07073420
08.48749995      AA     AZ   2625084928.0000  -4616558592.0000  0.79847095   -125.0748  0.00562629
08.48749995      AA     SM   5991784960.0000  -3665696256.0000  1.26738734    134.4780  0.00425942
08.48749995      AA     JC   5991734272.0000  -3665606400.0000  1.26381064   -160.5127  0.00713971
08.48749995      AA     AP      -507145.4062     -1862140.6250  8.60850747    139.8304  0.00350997
08.48749995      AP     JC   5992225280.0000  -3663749888.0000  1.35267465     61.5410  0.05909650
08.48749995      AP     SM   5992268800.0000  -3663842304.0000  1.25536106     -5.2635  0.03376395
08.48749995      AP     AZ   2625573120.0000  -4614699520.0000  0.75815316     91.7356  0.04161615
08.48749995      AZ     JC   3366680576.0000    950957312.0000  2.31036285     69.0602  0.08202445
08.48749995      AZ     SM   3366696448.0000    950855168.0000  2.30925821      5.8023  0.04636873
08.48749995      JC     SM        15810.0322      -102101.4609  8.61021372    -66.4570  0.06096883
08.49027801      AA     AP      -507622.1250     -1862105.6250  8.60721104    139.7938  0.00399072
08.49027801      AA     AZ   2623874048.0000  -4616756224.0000  0.79006658   -125.3271  0.00540008
08.49027801      AA     JC   5990468608.0000  -3666046976.0000  1.23389426   -160.4297  0.00700041
08.49027801      AA     SM   5990484480.0000  -3666149120.0000  1.23551268    134.5352  0.00397750
08.49027801      AP     SM   5990989824.0000  -3664288000.0000  1.26467152     -6.4246  0.03543484
08.49027801      AP     JC   5990976000.0000  -3664185088.0000  1.22129127     55.3131  0.06003872
08.49027801      AP     AZ   2624393472.0000  -4614892544.0000  0.72721972     89.5470  0.04411326
08.49027801      AZ     JC   3366595840.0000    950707904.0000  2.40569085     65.1447  0.08522147
08.49027801      AZ     SM   3366612480.0000    950607552.0000  2.39050571      2.8930  0.04595421
08.49027801      JC     SM        15851.3594      -102102.6094  8.61021659    -65.3578  0.06147324
08.49305534      AA     AP      -508212.4375     -1862062.2500  8.60722196    139.8169  0.00388753
08.49305534      AA     JC   5989199872.0000  -3666487808.0000  1.22449724   -160.3443  0.00703661
08.49305534      AA     AZ   2622698752.0000  -4616948224.0000  0.76684756   -125.6237  0.00506183
08.49305534      AA     SM   5989219840.0000  -3666588416.0000  1.22497536    134.5495  0.00398074
08.49305534      AP     JC   5989703680.0000  -3664627200.0000  1.22048474     62.0834  0.06256074
08.49305534      AP     AZ   2623195136.0000  -4615088128.0000  0.70849046     93.3890  0.04569665
08.49305534      AP     SM   5989723648.0000  -3664727808.0000  1.24220138     -2.7388  0.03402984
08.49305534      AZ     JC   3366510592.0000    950462016.0000  2.27770833     65.3670  0.08229370
08.49305534      AZ     SM   3366525952.0000    950357824.0000  2.35069416      6.1117  0.04697145
08.49305534      JC     SM        15894.8838      -102103.8203  8.61023051    -64.7922  0.06335369
08.49583340      AA     JC   5987919360.0000  -3666931200.0000  1.24062334   -160.2594  0.00716379
08.49583340      AA     AZ   2621488128.0000  -4617145344.0000  0.77115096   -125.5296  0.00526663
08.49583340      AA     SM   5987908096.0000  -3667042560.0000  1.24222658    134.5387  0.00418840
08.49583340      AA     AP      -508678.6562     -1862027.8750  8.60779438    139.7997  0.00360401
08.49583340      AP     AZ   2622013440.0000  -4615280640.0000  0.79867485     96.3456  0.04478018
08.49583340      AP     JC   5988396544.0000  -3665080064.0000  1.25423594     59.1003  0.05989010
08.49583340      AP     SM   5988465152.0000  -3665163776.0000  1.23429758     -4.9341  0.03326313
08.49583340      AZ     JC   3366423552.0000    950216064.0000  2.35466311     68.1719  0.08397800
08.49583340      AZ     SM   3366437120.0000    950107136.0000  2.42304831      3.9192  0.04855610
08.49583340      JC     SM        15934.6348      -102104.9375  8.61023513    -65.3499  0.06404503
08.49861145      AA     AP      -509200.1250     -1861989.3750  8.60754338    139.7679  0.00393185
08.49861145      AA     AZ   2620312320.0000  -4617336320.0000  0.77230537   -125.1752  0.00534352
08.49861145      AA     JC   5986652672.0000  -3667368704.0000  1.23323346   -160.1673  0.00699472
08.49861145      AA     SM   5986690048.0000  -3667463424.0000  1.23471578    134.5302  0.00403014
08.49861145      AP     JC   5987179008.0000  -3665500672.0000  1.23117682     63.0878  0.06033708
08.49861145      AP     AZ   2620824064.0000  -4615474176.0000  0.75264172     92.0168  0.04300261
08.49861145      AP     SM   5987177472.0000  -3665608704.0000  1.24426297     -3.4200  0.03311630
08.49861145      AZ     SM   3366351360.0000    949869440.0000  2.32895702      2.7510  0.04807756
08.49861145      AZ     JC   3366333696.0000    949966784.0000  2.33965562     68.6435  0.08259799
08.49861145      JC     SM        15977.8047      -102106.1406  8.61021450    -64.4361  0.06110687
08.50138879      AA     AP      -509683.9687     -1861953.6250  8.60846838    139.7793  0.00403026
08.50138879      AA     AZ   2619094528.0000  -4617533952.0000  0.77806155   -125.1801  0.00524248
08.50138879      AA     JC   5985374208.0000  -3667808768.0000  1.23133100   -160.0564  0.00688909
08.50138879      AA     SM   5985369088.0000  -3667918336.0000  1.23326172    134.4846  0.00413074
08.50138879      AP     JC   5985832960.0000  -3665964544.0000  1.21314990     61.7423  0.06282335
08.50138879      AP     SM   5985895424.0000  -3666050560.0000  1.22405179     -5.0406  0.03565858
08.50138879      AP     AZ   2619641344.0000  -4615666176.0000  0.80432524     96.0781  0.04323375
08.50138879      AZ     JC   3366241024.0000    949715008.0000  2.36313646     70.8092  0.08282213
08.50138879      AZ     SM   3366257408.0000    949614080.0000  2.36540179      5.2209  0.04911848
08.50138879      JC     SM        16020.5254      -102107.3359  8.61025615    -64.2469  0.06677055
08.50416684      AA     SM   5984157184.0000  -3668334592.0000  1.24393911    134.5779  0.00489844
08.50416684      AA     JC   5984105984.0000  -3668244480.0000  1.24098462   -160.0027  0.00775586
08.50416684      AA     AZ   2617967104.0000  -4617716736.0000  0.77732009   -125.3796  0.00565566
08.50416684      AA     AP      -510186.6562     -1861916.3750  8.60758004    139.7642  0.00378572
08.50416684      AP     SM   5984604672.0000  -3666494208.0000  1.21452566     -2.5076  0.03424484
08.50416684      AP     JC   5984589824.0000  -3666391552.0000  1.31667947     64.4668  0.05902609
08.50416684      AP     AZ   2618447104.0000  -4615859712.0000  0.80378786     95.6122  0.04278167
08.50416684      AZ     SM   3366164736.0000    949367552.0000  2.32426555      1.4794  0.05001274
08.50416684      AZ     JC   3366149632.0000    949472000.0000  2.25833406     66.3896  0.08659360
08.50416684      JC     SM        16061.6406      -102108.4922  8.61021362    -63.7003  0.06095073
08.50694418      AA     JC   5982808064.0000  -3668689152.0000  1.23902781   -159.9363  0.00691825
08.50694418      AA     AP      -510697.5000     -1861878.6250  8.60717499    139.7283  0.00356372
08.50694418      AA     SM   5982813184.0000  -3668794880.0000  1.23873257    134.6343  0.00406027
08.50694418      AA     AZ   2616753408.0000  -4617913344.0000  0.77407501   -125.1398  0.00501114
08.50694418      AP     JC   5983285760.0000  -3666838528.0000  1.19830705     62.2054  0.06209724
08.50694418      AP     SM   5983403520.0000  -3666905856.0000  1.21642275     -5.3215  0.03583379
08.50694418      AP     AZ   2617255680.0000  -4616052736.0000  0.85733993     99.1461  0.04348114
08.50694418      AZ     JC   3366055168.0000    949225280.0000  2.21768464     67.6502  0.08522770
08.50694418      AZ     SM   3366070784.0000    949122304.0000  2.41080769      3.3753  0.04951962
08.50694418      JC     SM        16102.5078      -102109.6484  8.61025376    -66.1845  0.06646885
08.50972223      AA     JC   5981519872.0000  -3669129216.0000  1.21968168   -159.8605  0.00694319
08.50972223      AA     AP      -511203.8750     -1861841.0000  8.60772429    139.7169  0.00357162
08.50972223      AA     AZ   2615561984.0000  -4618105856.0000  0.75447966   -125.3862  0.00497136
08.50972223      AA     SM   5981536256.0000  -3669231360.0000  1.22237358    134.6704  0.00392066
08.50972223      AP     AZ   2616044544.0000  -4616248320.0000  0.69438534     94.4555  0.04709930
08.50972223      AP     SM   5982000640.0000  -3667385600.0000  1.23858504     -5.2768  0.03463195
08.50972223      AP     JC   5982031360.0000  -3667267328.0000  1.24674779     63.9103  0.05925675
08.50972223      AZ     JC   3365956352.0000    948971840.0000  2.35144139     66.9738  0.08433581
08.50972223      AZ     SM   3365976832.0000    948880704.0000  2.33916439      4.5288  0.04812088
08.50972223      JC     SM        16144.8125      -102110.8437  8.61022328    -64.8681  0.06238182
08.51250029      AA     AP      -511703.8125     -1861803.8750  8.60770713    139.7380  0.00372295
08.51250029      AA     JC   5980229120.0000  -3669569280.0000  1.26225321   -159.7589  0.00722276
08.51250029      AA     AZ   2614387200.0000  -4618294784.0000  0.79683010   -125.3798  0.00523154
08.51250029      AA     SM   5980267008.0000  -3669664000.0000  1.26115796    134.6276  0.00409782
08.51250029      AP     JC   5980725248.0000  -3667712768.0000  1.15680697     62.9770  0.06206471
08.51250029      AP     SM   5980761600.0000  -3667808000.0000  1.32049625     -2.8693  0.03508505
08.51250029      AP     AZ   2614912256.0000  -4616431104.0000  0.73693962     91.1569  0.04303230
08.51250029      AZ     JC   3365859840.0000    948728768.0000  2.41236118     70.0229  0.08341857
08.51250029      AZ     SM   3365878016.0000    948631616.0000  2.44979460      3.9065  0.04677632
08.51250029      JC     SM        16187.9570      -102112.0703  8.61022434    -64.0335  0.06258674
08.51527762      AA     AP      -512215.7812     -1861765.7500  8.60821141    139.6937  0.00367632
08.51527762      AA     JC   5978934784.0000  -3670009088.0000  1.24027065   -159.6858  0.00698918
08.51527762      AA     AZ   2613175296.0000  -4618490368.0000  0.77903482   -125.4942  0.00507118
08.51527762      AA     SM   5978951168.0000  -3670111232.0000  1.24255449    134.6395  0.00396648
08.51527762      AP     SM   5979530752.0000  -3668226560.0000  1.27524014     -4.3191  0.03701548
08.51527762      AP     AZ   2613705984.0000  -4616625664.0000  0.73030551     96.9782  0.04432738
08.51527762      AP     JC   5979446784.0000  -3668147200.0000  1.21213316     65.0613  0.05887983
08.51527762      AZ     SM   3365778176.0000    948385216.0000  2.38777967      3.2927  0.04993519
08.51527762      AZ     JC   3365760512.0000    948483392.0000  2.47985446     67.3997  0.08497799
08.51527762      JC     SM        16229.2080      -102113.2422  8.61020562    -64.1492  0.05990412
08.51805568      AA     AP      -512721.3437     -1861728.0000  8.60810713    139.6831  0.00364960
08.51805568      AA     AZ   2611990016.0000  -4618680832.0000  0.79438217   -125.4915  0.00534319
08.51805568      AA     JC   5977637376.0000  -3670448640.0000  1.25509240   -159.6144  0.00703558
08.51805568      AA     SM   5977653760.0000  -3670550784.0000  1.25694709    134.6376  0.00406654
08.51805568      AP     SM   5978217984.0000  -3668671488.0000  1.25935677     -3.1836  0.03518689
08.51805568      AP     JC   5978171904.0000  -3668579584.0000  1.26296770     62.0637  0.05886419
08.51805568      AP     AZ   2612508416.0000  -4616818176.0000  0.78465721     94.8792  0.04264820
08.51805568      AZ     JC   3365658880.0000    948236544.0000  2.39373471     67.6768  0.08291410
08.51805568      AZ     SM   3365675776.0000    948136064.0000  2.38186543      3.5067  0.04736707
08.51805568      JC     SM        16270.5205      -102114.4219  8.61021850    -64.1231  0.06169808
08.52083302      AA     JC   5976340992.0000  -3670886912.0000  1.25173578   -159.5244  0.00728927
08.52083302      AA     AP      -513226.5937     -1861690.2500  8.60671080    139.6651  0.00364208
08.52083302      AA     AZ   2610804736.0000  -4618870784.0000  0.78461122   -125.5277  0.00517080
08.52083302      AA     SM   5976374784.0000  -3670983168.0000  1.25191753    134.7265  0.00408298
08.52083302      AP     JC   5976860672.0000  -3669022976.0000  1.24841251     61.4639  0.05983111
08.52083302      AP     SM   5976864256.0000  -3669129472.0000  1.27004527     -4.8048  0.03467045
08.52083302      AP     AZ   2611315968.0000  -4617009664.0000  0.74764103     90.9339  0.04302342
08.52083302      AZ     JC   3365556224.0000    947991936.0000  2.33777881     65.8576  0.08686457
08.52083302      AZ     SM   3365570816.0000    947885312.0000  2.37868058      0.2371  0.04924505
08.52083302      JC     SM        16312.9404      -102115.6406  8.61020983    -64.3831  0.06047345
08.52361107      AA     AP      -513724.0312     -1861653.1250  8.60727775    139.6091  0.00373799
08.52361107      AA     SM   5975101440.0000  -3671412480.0000  1.23960535    134.7756  0.00410217
08.52361107      AA     JC   5975032832.0000  -3671328000.0000  1.23426245   -159.4760  0.00705102
08.52361107      AA     AZ   2609604608.0000  -4619063296.0000  0.76996810   -125.6199  0.00517198
08.52361107      AP     AZ   2610098176.0000  -4617204736.0000  0.78311021     97.2890  0.04526401
08.52361107      AP     SM   5975558656.0000  -3669570048.0000  1.22727607     -4.1758  0.03427774
08.52361107      AP     JC   5975546880.0000  -3669466368.0000  1.25741422     64.8359  0.05946901
08.52361107      AZ     SM   3365457920.0000    947620544.0000  2.35759559      0.4974  0.05080560
08.52361107      AZ     JC   3365448448.0000    947738560.0000  2.51366070     66.1982  0.08226320
08.52361107      JC     SM        16354.9385      -102116.8437  8.61022447    -65.1333  0.06254694
08.52638912      AA     SM   5973899264.0000  -3671816704.0000  1.24841788    134.7976  0.00496646
08.52638912      AA     AZ   2608457984.0000  -4619246592.0000  0.78345840   -125.3680  0.00589411
08.52638912      AA     JC   5973739008.0000  -3671762944.0000  1.24680104   -159.3855  0.00775068
08.52638912      AA     AP      -514228.7812     -1861615.2500  8.60823880    139.6313  0.00393676
08.52638912      AP     SM   5974264320.0000  -3670005248.0000  1.25723326     -2.5699  0.03587994
08.52638912      AP     JC   5974249472.0000  -3669902592.0000  1.24995505     62.4475  0.06145534
08.52638912      AP     AZ   2608917248.0000  -4617393664.0000  0.77385387     97.4749  0.04256845
08.52638912      AZ     JC   3365340928.0000    947491008.0000  2.31123391     66.9851  0.08293975
08.52638912      AZ     SM   3365357312.0000    947388864.0000  2.35423543      4.6023  0.04593990
08.52638912      JC     SM        16396.6367      -102118.0469  8.61021460    -64.8824  0.06112768
08.52916646      AA     SM   5972359680.0000  -3672333312.0000  1.25581109    134.8175  0.00598630
08.52916646      AA     AZ   2607181056.0000  -4619450880.0000  0.78753450   -125.1962  0.00655020
08.52916646      AA     AP      -514741.7500     -1861576.7500  8.60714890    139.6287  0.00426715
08.52916646      AA     JC   5972384768.0000  -3672217088.0000  1.25034957   -159.2717  0.00806759
08.52916646      AP     JC   5972944896.0000  -3670340352.0000  1.22908647     60.7374  0.06098956
08.52916646      AP     SM   5973017088.0000  -3670423808.0000  1.23699174     -5.1396  0.03546629
08.52916646      AP     AZ   2607639552.0000  -4617597952.0000  0.85256911     96.6844  0.04435313
08.52916646      AZ     SM   3365246464.0000    947137280.0000  2.28724460      3.6893  0.04881132
08.52916646      AZ     JC   3365231360.0000    947242240.0000  2.36305168     61.5357  0.08270796
08.52916646      JC     SM        16439.3105      -102119.2812  8.61021209    -64.5321  0.06073883
08.53194451      AA     SM   5971196416.0000  -3672722176.0000  1.25147169    134.8083  0.00454798
08.53194451      AA     AP      -515224.8125     -1861540.5000  8.60693052    139.6494  0.00399013
08.53194451      AA     AZ   2606012928.0000  -4619636736.0000  0.77937884   -125.4687  0.00561414
08.53194451      AA     JC   5971102720.0000  -3672645888.0000  1.24891776   -159.1819  0.00748428
08.53194451      AP     JC   5971593728.0000  -3670792448.0000  1.26987192     58.8512  0.05996598
08.53194451      AP     SM   5971647488.0000  -3670882304.0000  1.25811864     -2.5972  0.03316541
08.53194451      AP     AZ   2606496768.0000  -4617780224.0000  0.74429771     96.7044  0.04182354
08.53194451      AZ     JC   3365120512.0000    946994688.0000  2.36319302     64.5567  0.08397353
08.53194451      AZ     SM   3365137408.0000    946893824.0000  2.34552097      3.4211  0.04546135
08.53194451      JC     SM        16481.1367      -102120.4844  8.61021537    -64.6190  0.06126283
08.53472257      AA     AZ   2604782592.0000  -4619832832.0000  0.77796595   -125.4903  0.00879120
08.53472257      AA     AP      -515694.1875     -1861505.1250  8.60722657    139.6244  0.00535604
08.53472257      AA     JC   5969841152.0000  -3673066752.0000  1.25061272   -159.0890  0.00863537
08.53472257      AP     JC   5970299392.0000  -3671224320.0000  1.25108010     62.1175  0.05947504
08.53472257      AP     SM   5970284032.0000  -3671337216.0000  1.27081431     -4.0775  0.03372578
08.53472257      AP     AZ   2605301504.0000  -4617970688.0000  0.73674425     94.1578  0.04279907
08.53472257      AZ     JC   3365008896.0000    946749632.0000  2.41510287     67.8807  0.08359686
08.53472257      AZ     SM   3365027072.0000    946651008.0000  2.33921713      3.8335  0.04711705
08.53472257      JC     SM        16522.4824      -102121.6875  8.61021964    -64.7909  0.06187596
08.53749990      AA     SM   5968905728.0000  -3673485824.0000  1.26613679    134.8681  0.00702860
08.53749990      AA     AP      -516193.3437     -1861467.6250  8.60735546    139.5992  0.00493689
08.53749990      AA     JC   5968637952.0000  -3673467136.0000  1.26391539   -159.0566  0.00944540
08.53749990      AA     AZ   2603664128.0000  -4620010496.0000  0.77786969   -125.6206  0.00625488
08.53749990      AP     AZ   2604048896.0000  -4618169856.0000  0.81004342     95.2662  0.04389088
08.53749990      AP     SM   5968957952.0000  -3671778560.0000  1.26267687     -4.8899  0.03433025
08.53749990      AP     JC   5968982528.0000  -3671662848.0000  1.25803991     56.9275  0.05771470
08.53749990      AZ     JC   3364893952.0000    946500864.0000  2.35309260     67.2578  0.08078986
08.53749990      AZ     SM   3364910592.0000    946398784.0000  2.33597239      4.9215  0.04582798
08.53749990      JC     SM        16563.9277      -102122.8906  8.61020268    -64.1777  0.05943711
08.54027796      AA     SM   5966736384.0000  -3674205696.0000  1.27095376    135.0437  0.00698864
08.54027796      AA     AP      -516757.8750     -1861425.0000  8.60757633    139.5774  0.00433173
08.54027796      AA     AZ   2602363648.0000  -4620216832.0000  0.78082055   -125.6073  0.00595560
08.54027796      AA     JC   5967119360.0000  -3673971200.0000  1.26741581   -158.9828  0.00776178
08.54027796      AP     AZ   2602893568.0000  -4618353152.0000  0.76521117     91.6463  0.04480445
08.54027796      AP     SM   5967674368.0000  -3672204544.0000  1.26725262     -3.7599  0.03444519
08.54027796      AP     JC   5967660032.0000  -3672101888.0000  1.28764031     60.1935  0.05893128
08.54027796      AZ     SM   3364791296.0000    946145152.0000  2.25987344      4.1179  0.05044988
08.54027796      AZ     JC   3364777216.0000    946252544.0000  2.36741574     68.1069  0.08623831
08.54027796      JC     SM        16605.5195      -102124.1094  8.61022555    -63.9337  0.06265299
08.54305530      AA     AP      -517258.9375     -1861387.1250  8.60508445    139.5336  0.00382432
08.54305530      AA     JC   5965817344.0000  -3674402048.0000  1.26637779   -158.9044  0.00728166
08.54305530      AA     AZ   2601157888.0000  -4620407808.0000  0.78162519   -125.7419  0.00529708
08.54305530      AA     SM   5965834240.0000  -3674504192.0000  1.26965815    135.0106  0.00412664
08.54305530      AP     AZ   2601702400.0000  -4618542080.0000  0.77034116     96.5709  0.04410207
08.54305530      AP     SM   5966374400.0000  -3672635136.0000  1.25749282     -3.7546  0.03432187
08.54305530      AP     JC   5966347776.0000  -3672536320.0000  1.33099073     68.0274  0.06024318
08.54305530      AZ     SM   3364674048.0000    945899072.0000  2.39734210      3.4466  0.04969732
08.54305530      AZ     JC   3364657664.0000    946002048.0000  2.42686053     69.2537  0.08476251
08.54305530      JC     SM        16648.0781      -102125.3516  8.61021195    -65.3637  0.06079050
08.54583335      AA     AP      -517761.7500     -1861349.0000  8.60729757    139.4856  0.00374563
08.54583335      AA     JC   5964488192.0000  -3674840832.0000  1.26316013   -158.8326  0.00722515
08.54583335      AA     AZ   2599948544.0000  -4620599296.0000  0.78425487   -125.7232  0.00523906
08.54583335      AA     SM   5964505088.0000  -3674942976.0000  1.26554929    135.0170  0.00407627
08.54583335      AP     SM   5965066240.0000  -3673067264.0000  1.24249573     -6.0130  0.03474221
08.54583335      AP     JC   5964997120.0000  -3672982528.0000  1.24971958     60.6280  0.05955062
08.54583335      AP     AZ   2600481024.0000  -4618735616.0000  0.86241721     93.6483  0.04373728
08.54583335      AZ     SM   3364558592.0000    945660608.0000  2.27634011      4.3624  0.04744111
08.54583335      AZ     JC   3364539648.0000    945758400.0000  2.30275450     68.2760  0.08160889
08.54583335      JC     SM        16688.4316      -102126.5391  8.61022102    -64.1770  0.06201934
08.54861140      AA     AP      -518264.2812     -1861310.8750  8.60809647    139.4871  0.00367186
08.54861140      AA     JC   5963155968.0000  -3675279616.0000  1.22307994   -158.7524  0.00682220
08.54861140      AA     AZ   2598756096.0000  -4620787712.0000  0.75939322   -125.5947  0.00508673
08.54861140      AA     SM   5963172864.0000  -3675381760.0000  1.22522975    135.1249  0.00387574
08.54861140      AP     JC   5963674112.0000  -3673418240.0000  1.28553083     63.3458  0.05940485
08.54861140      AP     SM   5963684352.0000  -3673522432.0000  1.20798693     -3.8391  0.03423566
08.54861140      AP     AZ   2599251968.0000  -4618929664.0000  0.75368170     94.1606  0.04407473
08.54861140      AZ     JC   3364419328.0000    945513408.0000  2.32467316     66.9010  0.08265878
08.54861140      AZ     SM   3364438528.0000    945416128.0000  2.39464573      2.9188  0.04740574
08.54861140      JC     SM        16732.2168      -102127.8281  8.61022827    -64.4620  0.06306940
08.55138874      AA     AP      -518775.7500     -1861272.1250  8.60648836    139.4484  0.00379103
08.55138874      AA     JC   5961820160.0000  -3675718144.0000  1.25650677   -158.6794  0.00707215
08.55138874      AA     SM   5961812480.0000  -3675828224.0000  1.26013762    135.0572  0.00409123
08.55138874      AA     AZ   2597525760.0000  -4620981760.0000  0.76755400   -125.9255  0.00511083
08.55138874      AP     JC   5962355200.0000  -3673851392.0000  1.27125022     63.4530  0.06175636
08.55138874      AP     SM   5962309632.0000  -3673974272.0000  1.25744452     -3.8665  0.03487986
08.55138874      AP     AZ   2598025472.0000  -4619123200.0000  0.77182835     97.9811  0.04437521
08.55138874      AZ     JC   3364297984.0000    945269760.0000  2.42901989     69.2770  0.08733225
08.55138874      AZ     SM   3364311552.0000    945161344.0000  2.27501384      4.9280  0.04586842
08.55138874      JC     SM        16772.9121      -102129.0234  8.61021759    -65.9517  0.06154430
08.55416679      AA     AP      -519260.1562     -1861235.2500  8.60617603    139.4210  0.00378009
08.55416679      AA     JC   5960481792.0000  -3676156672.0000  1.27266243   -158.5972  0.00725723
08.55416679      AA     AZ   2596312064.0000  -4621172736.0000  0.77939737   -125.5577  0.00523158
08.55416679      AA     SM   5960498688.0000  -3676258816.0000  1.27480349    135.1322  0.00406427
08.55416679      AP     SM   5961076736.0000  -3674378240.0000  1.27335625     -3.3349  0.03696759
08.55416679      AP     JC   5961007616.0000  -3674293248.0000  1.29216171     61.8336  0.05934666
08.55416679      AP     AZ   2596809216.0000  -4619314688.0000  0.77049009     97.3971  0.04235972
08.55416679      AZ     JC   3364168192.0000    945013504.0000  2.31668095     66.3666  0.08373669
08.55416679      AZ     SM   3364186368.0000    944913856.0000  2.29257071      3.1180  0.04543012
08.55416679      JC     SM        16814.2500      -102130.2500  8.61021362    -66.1690  0.06099427
08.55694413      AA     AP      -519770.2187     -1861196.3750  8.60758252    139.4093  0.00369125
08.55694413      AA     JC   5959139840.0000  -3676594944.0000  1.25224167   -158.5289  0.00700961
08.55694413      AA     AZ   2595085056.0000  -4621365248.0000  0.76046386   -125.5576  0.00519878
08.55694413      AA     SM   5959156736.0000  -3676697088.0000  1.25601939    135.1324  0.00397134
08.55694413      AP     AZ   2595637504.0000  -4619499008.0000  0.76019710     94.8261  0.04884956
08.55694413      AP     JC   5959667200.0000  -3674731264.0000  1.33564794     60.2404  0.06270713
08.55694413      AP     SM   5959692288.0000  -3674830848.0000  1.23403633     -5.1181  0.03378932
08.55694413      AZ     SM   3364058880.0000    944665472.0000  2.35563160      4.1568  0.04976352
08.55694413      AZ     JC   3364042496.0000    944768576.0000  2.42718002     70.1218  0.08146171
08.55694413      JC     SM        16856.3457      -102131.5000  8.61020417    -65.2350  0.05965281
08.55972219      AA     AP      -520274.2812     -1861158.0000  8.60782923    139.3489  0.00390806
08.55972219      AA     JC   5957806080.0000  -3677029632.0000  1.28327180   -158.4687  0.00740211
08.55972219      AA     SM   5957832704.0000  -3677128448.0000  1.28859008    135.0940  0.00422531
08.55972219      AA     AZ   2593891072.0000  -4621552640.0000  0.77598970   -125.6881  0.00533793
08.55972219      AP     JC   5958312960.0000  -3675172864.0000  1.34307174     62.0545  0.06030369
08.55972219      AP     SM   5958338560.0000  -3675271936.0000  1.25926836      1.5471  0.03359902
08.55972219      AP     AZ   2594376960.0000  -4619697152.0000  0.79839267     90.6121  0.04336950
08.55972219      AZ     JC   3363915008.0000    944523584.0000  2.41145834     65.8896  0.08376839
08.55972219      AZ     SM   3363930624.0000    944418944.0000  2.33273519      2.8613  0.04530278
08.55972219      JC     SM        16898.6406      -102132.7578  8.61021349    -64.5614  0.06100370
08.56250024      AA     JC   5956451328.0000  -3677469952.0000  1.25093447   -158.3864  0.00718790
08.56250024      AA     AP      -520772.8125     -1861119.8750  8.60586013    139.3674  0.00368204
08.56250024      AA     AZ   2592697344.0000  -4621740032.0000  0.76419378   -125.9551  0.00524683
08.56250024      AA     SM   5956463616.0000  -3677573632.0000  1.25129457    135.1099  0.00394142
08.56250024      AP     AZ   2593181952.0000  -4619884544.0000  0.79235704     97.2522  0.04572124
08.56250024      AP     SM   5956995584.0000  -3675708672.0000  1.26608349     -0.7660  0.03425256
08.56250024      AP     JC   5956967424.0000  -3675610368.0000  1.18328969     61.7665  0.05934747
